2026-01-22 15:04:21 | transform_dim_customers | INFO |   - VIP: 98,646 customers
2026-01-22 15:04:21 | transform_dim_customers | INFO |   - New: 795 customers
2026-01-22 15:04:21 | transform_dim_customers | INFO | ✓ Customer dimension built successfully: 99,441 rows
2026-01-22 15:04:21 | transform_dim_customers | INFO |   - Columns: 18
2026-01-22 15:14:59 | transform_dim_customers | INFO | CustomerDimensionBuilder initialized
2026-01-22 15:14:59 | transform_dim_customers | INFO |   - Segmentation rules: {'new_customer_max_orders': 1, 'returning_customer_max_orders': 5, 'vip_customer_min_orders': 6, 'vip_customer_min_value': 5000}
2026-01-22 15:14:59 | transform_dim_customers | INFO | Building customer dimension...
2026-01-22 15:14:59 | extract_customers | INFO | CustomersExtractor initialized with path: ./data/raw/olist_customers_dataset.csv
2026-01-22 15:14:59 | extract_customers | INFO | Starting customers extraction...
2026-01-22 15:14:59 | extract_customers | INFO | ✓ Loaded 99,441 rows from ./data/raw/olist_customers_dataset.csv
2026-01-22 15:14:59 | extract_customers | INFO |   - Unique customer_ids: 99,441
2026-01-22 15:14:59 | extract_customers | INFO |   - Unique customer_unique_ids: 96,096
2026-01-22 15:14:59 | extract_customers | INFO |   - Unique states: 27
2026-01-22 15:14:59 | extract_customers | INFO |   - Unique cities: 4,119
2026-01-22 15:14:59 | extract_customers | INFO | ✓ No duplicate customer_ids
2026-01-22 15:14:59 | extract_customers | INFO |   - Repeat customer records: 3,345 (3.4%)
2026-01-22 15:14:59 | extract_customers | INFO | ✓ All state codes are valid (2 characters)
2026-01-22 15:14:59 | extract_customers | INFO |   - Top 5 states: SP(41,746), RJ(12,852), MG(11,635), RS(5,466), PR(5,045)
2026-01-22 15:14:59 | extract_customers | INFO | ✓ Customer data quality validation passed
2026-01-22 15:14:59 | extract_customers | INFO | ✓ Customers extraction complete: 99,441 rows
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Loaded 99,441 customer records
2026-01-22 15:14:59 | extract_orders | INFO | OrdersExtractor initialized with path: ./data/raw/olist_orders_dataset.csv
2026-01-22 15:14:59 | extract_orders | INFO | Starting orders extraction...
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Loaded 99,441 rows from ./data/raw/olist_orders_dataset.csv
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Parsed date column: order_purchase_timestamp
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Parsed date column: order_approved_at
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Parsed date column: order_delivered_carrier_date
